[0] [node-0] PingPacket { source_id: 0 }
[0] [node-1] PingPacket { source_id: 1 }
[0] [node-2] PingPacket { source_id: 2 }
[0] [node-3] PingPacket { source_id: 3 }
[0] [node-4] PingPacket { source_id: 4 }
[0] [node-5] PingPacket { source_id: 5 }
[0] [node-6] PingPacket { source_id: 6 }
[0] [node-7] PingPacket { source_id: 7 }
[0] [node-8] PingPacket { source_id: 8 }
[0] [node-9] PingPacket { source_id: 9 }
[0] [node-10] PingPacket { source_id: 10 }
[0] [node-11] PingPacket { source_id: 11 }
[0] [node-12] PingPacket { source_id: 12 }
[0] [node-13] PingPacket { source_id: 13 }
[0] [node-14] PingPacket { source_id: 14 }
[0] [node-15] PingPacket { source_id: 15 }
[0] [node-16] PingPacket { source_id: 16 }
[0] [node-17] PingPacket { source_id: 17 }
[0] [node-18] PingPacket { source_id: 18 }
[0] [node-19] PingPacket { source_id: 19 }
[10ns] [node-0] created a message destined for all nodes
[15m 36ms 111μs 341ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 15, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 36ms 121μs 259ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 36ms 121μs 259ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 36ms 121μs 259ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 36ms 121μs 259ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 36ms 121μs 259ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 36ms 121μs 259ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 36ms 121μs 259ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 39ms 281μs 474ns] [node-8] SummaryVectorPacket { source_id: 8, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 39ms 281μs 474ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 5, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 39ms 281μs 474ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 6, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 39ms 281μs 474ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 7, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 39ms 281μs 474ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 39ms 281μs 474ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 39ms 281μs 474ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 10, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 39ms 281μs 474ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 11, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 39ms 780μs 160ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 39ms 780μs 160ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 39ms 780μs 160ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 39ms 780μs 160ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 39ms 780μs 160ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 39ms 780μs 160ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 47ms 200μs 898ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 47ms 200μs 898ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 47ms 200μs 898ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 47ms 200μs 898ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 47ms 200μs 898ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 47ms 200μs 898ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 47ms 200μs 898ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 56ms 257μs 626ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 56ms 257μs 626ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 56ms 257μs 626ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 56ms 856μs 701ns] [node-16] SummaryVectorPacket { source_id: 16, destination_id: 8, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 56ms 856μs 701ns] [node-17] SummaryVectorPacket { source_id: 17, destination_id: 9, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 56ms 856μs 701ns] [node-18] SummaryVectorPacket { source_id: 18, destination_id: 10, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 56ms 856μs 701ns] [node-19] SummaryVectorPacket { source_id: 19, destination_id: 11, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 56ms 856μs 701ns] [node-8] SummaryVectorPacket { source_id: 8, destination_id: 16, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 56ms 856μs 701ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 17, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 56ms 856μs 701ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 18, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 56ms 856μs 701ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 19, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 57ms 814μs 473ns] [node-12] SummaryVectorPacket { source_id: 12, destination_id: 4, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 57ms 814μs 473ns] [node-13] SummaryVectorPacket { source_id: 13, destination_id: 5, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 57ms 814μs 473ns] [node-14] SummaryVectorPacket { source_id: 14, destination_id: 6, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 57ms 814μs 473ns] [node-15] SummaryVectorPacket { source_id: 15, destination_id: 7, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 57ms 814μs 473ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 12, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 57ms 814μs 473ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 13, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 57ms 814μs 473ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 14, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 57ms 814μs 473ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 15, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 63ms 41μs 196ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 1, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 63ms 41μs 196ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 2, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 63ms 41μs 196ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 3, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 63ms 41μs 196ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 63ms 41μs 196ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 63ms 41μs 196ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 10, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 63ms 41μs 196ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 11, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 72ms 223μs 346ns] [node-12] MessageRequestPacket { source_id: 12, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 72ms 533μs 351ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 0, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 72ms 533μs 351ns] [node-8] SummaryVectorPacket { source_id: 8, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 72ms 533μs 351ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 2, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 72ms 533μs 351ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 3, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 72ms 533μs 351ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 72ms 533μs 351ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 72ms 533μs 351ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 10, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 72ms 533μs 351ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 11, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 75ms 394μs 793ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 75ms 394μs 793ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 75ms 394μs 793ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 75ms 394μs 793ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 75ms 394μs 793ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 75ms 394μs 793ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 75ms 394μs 793ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 78ms 563μs 868ns] [node-9] MessageRequestPacket { source_id: 9, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 78ms 563μs 868ns] [node-10] MessageRequestPacket { source_id: 10, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 78ms 563μs 868ns] [node-11] MessageRequestPacket { source_id: 11, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 79ms 560μs 281ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 79ms 560μs 281ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 79ms 560μs 281ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 79ms 560μs 281ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 79ms 560μs 281ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 79ms 560μs 281ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 79ms 560μs 281ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 79ms 560μs 281ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 81ms 136μs 479ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 4, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 81ms 136μs 479ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 5, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 81ms 136μs 479ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 6, summary_vector: 0000000000000000000000000000000000000000000000000000000000000000 }
[15m 81ms 136μs 479ns] [node-8] SummaryVectorPacket { source_id: 8, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 81ms 136μs 479ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 81ms 136μs 479ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 81ms 136μs 479ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 10, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 81ms 136μs 479ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 11, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 81ms 286μs 862ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 81ms 286μs 862ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 81ms 286μs 862ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 81ms 286μs 862ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 81ms 286μs 862ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 81ms 286μs 862ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 81ms 286μs 862ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 108ms 335μs 918ns] [node-8] sent a message to node-12
[15m 108ms 335μs 918ns] [node-8] MessageFulfillmentPacket { source_id: 8, destination_id: 12, messages: [01110100011001010111001101110100] }
[15m 113ms 713μs 573ns] [node-16] MessageRequestPacket { source_id: 16, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 115ms 629μs 239ns] [node-12] MessageRequestPacket { source_id: 12, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 115ms 629μs 239ns] [node-13] MessageRequestPacket { source_id: 13, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 115ms 629μs 239ns] [node-14] MessageRequestPacket { source_id: 14, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 115ms 629μs 239ns] [node-15] MessageRequestPacket { source_id: 15, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 117ms 847μs 86ns] [node-5] sent a message to node-9
[15m 117ms 847μs 86ns] [node-5] MessageFulfillmentPacket { source_id: 5, destination_id: 9, messages: [01110100011001010111001101110100] }
[15m 117ms 847μs 86ns] [node-6] sent a message to node-10
[15m 117ms 847μs 86ns] [node-6] MessageFulfillmentPacket { source_id: 6, destination_id: 10, messages: [01110100011001010111001101110100] }
[15m 117ms 847μs 86ns] [node-7] sent a message to node-11
[15m 117ms 847μs 86ns] [node-7] MessageFulfillmentPacket { source_id: 7, destination_id: 11, messages: [01110100011001010111001101110100] }
[15m 126ms 83μs 360ns] [node-9] MessageRequestPacket { source_id: 9, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 126ms 83μs 360ns] [node-10] MessageRequestPacket { source_id: 10, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 126ms 83μs 360ns] [node-11] MessageRequestPacket { source_id: 11, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[15m 144ms 449μs 41ns] [node-12] mfp from 8 to 12
[15m 144ms 449μs 41ns] [node-12] received a message from node-8
[15m 145ms 65μs 502ns] [node-9] MessageRequestPacket { source_id: 9, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
